      2.17896    0.0597625                   0.0935419
      2.20933    0.0586490                   0.0917436
      2.24013    0.0575562                   0.0899542
      2.27135    0.0564838                   0.0881737
      2.30301    0.0554314                   0.0864020
      2.33512    0.0543986                   0.0846391
      2.36767    0.0533850                   0.0828849
      2.40067    0.0523903                   0.0811394
      2.43414    0.0514142                   0.0794025
      2.46807    0.0504562                   0.0776743
      2.50247    0.0495161                   0.0759546
      2.53735    0.0485935                   0.0742434
      2.57272    0.0476881                   0.0725407
      2.60858    0.0467996                   0.0708464
      2.64495    0.0459276                   0.0691605
      2.68182    0.0450719                   0.0674830
      2.71920    0.0442321                   0.0658138
      2.75710    0.0434079                   0.0641528
      2.79554    0.0425992                   0.0625001
      2.83450    0.0418054                   0.0608555
      2.87402    0.0410265                   0.0592191
      2.91408    0.0402621                   0.0575908
      2.95470    0.0395119                   0.0559706
      2.99588    0.0387757                   0.0543584
      3.03765    0.0380532                   0.0527542
      3.07999    0.0373442                   0.0511579
      3.12292    0.0366484                   0.0495695
      3.16645    0.0359656                   0.0479890
      3.21059    0.0352955                   0.0464163
      3.25535    0.0346378                   0.0448514
      3.30072    0.0339925                   0.0432943
      3.34673    0.0333591                   0.0417448
      3.39339    0.0327375                   0.0402031
      3.44069    0.0321276                   0.0386689
      3.48865    0.0315290                   0.0371424
      3.53728    0.0309415                   0.0356234
      3.58659    0.0303650                   0.0341120
      3.63658    0.0297992                   0.0326080
      3.68727    0.0292440                   0.0311115
      3.73867    0.0286991                   0.0296224
      3.79079    0.0281644                   0.0281407
      3.84363    0.0276396                   0.0266663
      3.89721    0.0271246                   0.0251992
      3.95153    0.0266192                   0.0237394
      4.00662    0.0261233                   0.0222868
      4.06247    0.0256365                   0.0208414
      4.11909    0.0251589                   0.0194032
      4.17651    0.0246901                   0.0179721
      4.23473    0.0242301                   0.0165481
      4.29376    0.0237786                   0.0151311
      4.35361    0.0233356                   0.0137212
      4.41430    0.0229008                   0.0123182
      4.47583    0.0224741                   0.0109221
      4.53822    0.0220553                  0.00953304
      4.60148    0.0216444                  0.00815081
      4.66563    0.0212411                  0.00677543
      4.73066    0.0208453                  0.00540685
      4.79661    0.0204570                  0.00404505
      4.86347    0.0200758                  0.00269000
      4.93126    0.0197017                  0.00134167
      5.00000    0.0193346                     0.00000
